quote_date,shop_code,item_id_raw,region,price,indicator_box,item_id
200010,112,210101,3,0.94999999,,210101
199501,22,210101,12,0.44999999,,210101
199710,911,210101,10,0.49000001,,210101
199504,911,210101,7,0.60000002,,210101
199206,121,210101,2,0.55000001,,210101
200208,937,210101,12,0.58999997,,210101
199508,802,210101,4,0.38999999,,210101
198909,3,210101,8,0.44,,210101
199610,25,210101,11,0.77999997,,210101
199805,203,210101,3,0.80000001,,210101
199012,49,210101,8,0.62,,210101
200311,60,210101,2,1.05,,210101
198910,7,210101,4,0.44,,210101
199912,43,210101,2,0.72000003,,210101
199806,802,210101,11,0.40000001,,210101
199301,81,210101,10,0.70999998,,210101
200012,802,210101,7,0.58999997,S,210101
198805,4,210101,10,0.41,,210101
199502,803,210101,8,0.34999999,,210101
198903,3,210101,13,0.58999997,,210101
198907,34,210101,3,0.38,,210101
199005,1,210101,12,0.44999999,,210101
198802,7,210101,8,0.44,,210101
199104,59,210101,8,0.69,,210101
199409,901,210101,5,0.34999999,,210101
199603,1,210101,3,0.47,,210101
199005,14,210101,6,0.60000002,,210101
199409,802,210101,10,0.47,,210101
199412,249,210101,13,0.80000001,,210101
198904,44,210101,8,0.44999999,,210101
198906,2,210101,12,0.49000001,,210101
199707,901,210101,9,0.41999999,,210101
200207,2,210101,4,0.79000002,,210101
199710,801,210101,11,0.38999999,,210101
199705,801,210101,11,0.41999999,,210101
199902,802,210101,8,0.63,R,210101
199612,926,210101,2,0.41999999,,210101
200202,937,210101,8,0.58999997,Q,210101
200003,56,210101,6,0.58999997,,210101
198903,38,210101,3,0.63,,210101
200010,937,210101,13,0.49000001,,210101
199205,803,210101,11,0.58999997,,210101
199102,5,210101,3,0.47,,210101
200203,808,210101,2,0.58999997,,210101
199602,2,210101,11,0.85000002,,210101
199405,901,210101,6,0.28999999,,210101
199606,43,210101,3,0.88,,210101
199402,901,210101,5,0.28999999,,210101
199712,911,210101,8,0.49000001,,210101
199708,7,210101,13,0.80000001,,210101
200211,801,210101,3,0.38999999,,210101
199601,106,210101,12,0.44999999,,210101
200106,1,210101,9,0.34999999,,210101
199206,802,210101,11,0.63999999,,210101
199508,911,210101,5,0.63,,210101
200204,112,210101,3,1.03,,210101
200307,46,210101,3,0.88999999,,210101
199011,56,210101,9,0.62,,210101
199612,3,210101,8,0.76999998,,210101
199708,106,210101,12,0.41999999,,210101
200009,174,210101,5,0.49000001,,210101
199406,3,210101,11,0.79000002,,210101
199010,1,210101,8,0.50999999,,210101
199811,98,210101,2,0.85000002,,210101
199211,911,210101,4,0.57999998,,210101
199406,803,210101,4,0.28999999,,210101
199112,7,210101,10,0.47999999,,210101
199004,184,210101,9,0.60000002,,210101
198805,12,210101,11,0.56,,210101
198812,80,210101,4,0.41999999,,210101
199109,143,210101,2,0.49000001,,210101
199004,43,210101,7,0.63,,210101
199608,136,210101,4,0.80000001,,210101
200204,15,210101,2,0.34999999,,210101
199812,56,210101,6,0.56999999,,210101
199608,910,210101,7,0.41999999,,210101
199206,119,210101,10,0.49000001,,210101
199402,801,210101,10,0.63999999,,210101
199210,172,210101,8,0.54000002,,210101
200303,937,210101,7,0.58999997,,210101
198806,1,210101,12,0.47999999,,210101
199812,937,210101,4,0.44999999,,210101
199305,132,210101,3,0.38999999,,210101
199903,85,210101,9,0.56,,210101
198910,12,210101,12,0.69999999,,210101
200305,952,210101,6,0.41,,210101
198910,1,210101,2,0.44,,210101
200206,23,210101,13,1.27,,210101
199112,901,210101,5,0.38999999,,210101
198908,4,210101,3,0.57999998,,210101
199602,802,210101,6,0.28999999,,210101
198802,41,210101,5,0.55000001,,210101
200211,807,210101,3,0.38999999,,210101
199609,803,210101,5,0.27000001,,210101
199109,150,210101,5,0.38,,210101
200112,112,210101,2,0.69999999,,210101
199304,181,210101,9,0.70999998,,210101
199410,802,210101,2,0.38999999,,210101
199410,802,210101,7,0.63,,210101
199305,910,210101,6,0.47,,210101
200111,40,210101,11,0.44999999,,210101
199406,93,210101,8,0.81999999,,210101
200005,112,210101,2,0.73000002,,210101
200106,130,210101,2,0.62,,210101
199207,13,210101,12,0.49000001,,210101
199406,926,210101,7,0.38999999,,210101
199810,808,210101,7,0.34999999,,210101
199310,801,210101,8,0.63999999,,210101
199603,801,210101,6,0.41999999,,210101
200307,801,210101,2,0.36000001,C,210101
199606,203,210101,3,0.79000002,,210101
198906,6,210101,3,0.60000002,,210101
200308,807,210101,4,0.40000001,,210101
199812,937,210101,7,0.44999999,,210101
199308,105,210101,3,0.85000002,,210101
200307,73,210101,7,0.75,,210101
199706,937,210101,10,0.41999999,,210101
200202,802,210101,11,0.38999999,,210101
199211,901,210101,5,0.38999999,,210101
199905,937,210101,2,0.44999999,,210101
199101,2,210101,10,0.46000001,,210101
200012,50,210101,3,1.02,,210101
199506,16,210101,9,0.57999998,,210101
199312,802,210101,5,0.49000001,,210101
199607,801,210101,12,0.41999999,,210101
199908,50,210101,13,0.38999999,,210101
199602,10,210101,6,0.70999998,,210101
199404,169,210101,4,0.25,S,210101
199209,10,210101,6,0.76999998,,210101
200009,50,210101,2,0.88999999,,210101
199107,147,210101,9,0.47,,210101
199208,3,210101,11,0.75,,210101
200104,808,210101,11,0.15000001,,210101
200109,29,210101,9,0.86000001,,210101
198803,7,210101,2,0.55000001,,210101
199008,9,210101,11,0.52999997,,210101
199306,1,210101,9,0.28999999,S,210101
199410,3,210101,3,0.81,,210101
199907,58,210101,3,0.81999999,,210101
199311,802,210101,9,0.64999998,,210101
199001,3,210101,11,0.38999999,,210101
199006,3,210101,5,0.54000002,,210101
199607,15,210101,10,0.79000002,,210101
199003,3,210101,8,0.44,,210101
199509,911,210101,11,0.63,,210101
199404,803,210101,2,0.58999997,,210101
199603,926,210101,9,0.41999999,,210101
200302,962,210101,13,0.57999998,,210101
198802,5,210101,7,0.44,,210101
199402,191,210101,3,0.58999997,,210101
198910,4,210101,10,0.60000002,,210101
199405,184,210101,9,0.70999998,,210101
200310,963,210101,4,0.68000001,,210101
198802,38,210101,12,0.41,,210101
199410,901,210101,2,0.31999999,,210101
199310,182,210101,4,0.47999999,,210101
199511,182,210101,3,0.70999998,,210101
200004,160,210101,9,0.83999997,,210101
200011,55,210101,7,0.58999997,,210101
199907,939,210101,12,0.17,,210101
199104,901,210101,6,0.47,,210101
200102,808,210101,11,0.15000001,,210101
198910,3,210101,11,0.37,,210101
199202,910,210101,5,0.49000001,,210101
199111,910,210101,4,0.47,,210101
199301,63,210101,6,0.81999999,,210101
200307,20,210101,7,0.44,,210101
199912,808,210101,6,0.38999999,,210101
200004,22,210101,13,0.55000001,Q,210101
199509,4,210101,11,0.89999998,,210101
199207,13,210101,10,0.36000001,,210101
199001,12,210101,8,0.51999998,,210101
199510,121,210101,2,0.38999999,,210101
199212,105,210101,9,0.58999997,,210101
199908,937,210101,11,0.44999999,,210101
199709,901,210101,8,0.41999999,,210101
199008,11,210101,7,0.44,,210101
199108,133,210101,7,0.56999999,,210101
198901,1,210101,13,0.60000002,,210101
198809,49,210101,8,0.57999998,,210101
198803,4,210101,3,0.55000001,,210101
198907,12,210101,9,0.38,,210101
199604,43,210101,7,0.72000003,,210101
199009,30,210101,8,0.76999998,,210101
199405,63,210101,6,0.83999997,,210101
198807,2,210101,9,0.46000001,,210101
199212,43,210101,7,0.66000003,,210101
199201,8,210101,11,0.58999997,,210101
199706,106,210101,3,0.41999999,,210101
199203,911,210101,9,0.57999998,,210101
199508,147,210101,12,0.25,,210101
199109,9,210101,13,0.58999997,,210101
200102,801,210101,11,0.34999999,,210101
199505,59,210101,8,0.38999999,,210101
198802,51,210101,9,0.44999999,,210101
199312,24,210101,11,0.77999997,,210101
198907,47,210101,2,0.46000001,,210101
198803,4,210101,10,0.55000001,,210101
199002,184,210101,9,0.60000002,,210101
199104,22,210101,6,0.64999998,,210101
199809,801,210101,3,0.34999999,,210101
199309,90,210101,5,0.76999998,,210101
199008,56,210101,9,0.60000002,,210101
199408,2,210101,11,0.54000002,,210101
199609,71,210101,2,0.85000002,,210101
199610,132,210101,3,0.49000001,,210101
199112,127,210101,13,0.52999997,,210101
199207,803,210101,10,0.44999999,,210101
198810,2,210101,3,0.43000001,,210101
199911,801,210101,4,0.34999999,,210101
200112,148,210101,3,0.88999999,,210101
199106,100,210101,4,0.58999997,,210101
200103,801,210101,11,0.34999999,,210101
199212,45,210101,7,0.76999998,,210101
200110,56,210101,3,0.85000002,,210101
198802,1,210101,11,0.43000001,,210101
200004,150,210101,8,0.87,,210101
199802,187,210101,5,0.85000002,,210101
199201,118,210101,9,0.60000002,,210101
200110,803,210101,5,0.38999999,Q,210101
199103,48,210101,12,0.54000002,,210101
200003,937,210101,8,0.44999999,,210101
198904,28,210101,8,0.49000001,,210101
198903,3,210101,4,0.66000003,,210101
198906,10,210101,11,0.40000001,,210101
198903,3,210101,3,0.64999998,,210101
200005,807,210101,2,0.38999999,Q,210101
199311,802,210101,4,0.49000001,,210101
198809,8,210101,6,0.47999999,,210101
200007,126,210101,8,0.80000001,,210101
199203,14,210101,7,0.49000001,,210101
199907,803,210101,2,0.63,,210101
199410,911,210101,12,0.60000002,,210101
200103,802,210101,2,0.58999997,S,210101
199101,30,210101,8,0.81999999,,210101
198802,7,210101,2,0.41,,210101
199708,149,210101,9,0.75999999,,210101
199711,86,210101,4,0.38,,210101
198906,12,210101,11,0.57999998,,210101
199102,71,210101,7,0.47,,210101
198810,5,210101,10,0.46000001,,210101
199505,183,210101,10,0.44999999,,210101
199910,44,210101,4,0.75,,210101
199311,802,210101,2,0.49000001,,210101
199608,802,210101,12,0.44999999,S,210101
199907,57,210101,8,0.76999998,,210101
200309,954,210101,4,0.38999999,,210101
199106,15,210101,10,0.76999998,,210101
198912,1,210101,12,0.44999999,,210101
200212,941,210101,7,0.58999997,,210101
200009,160,210101,9,0.85000002,,210101
199504,230,210101,3,0.58999997,,210101
199312,801,210101,7,0.63999999,,210101
200103,937,210101,4,0.49000001,,210101
198905,14,210101,13,0.57999998,,210101
199306,803,210101,3,0.38999999,,210101
199802,937,210101,7,0.41999999,,210101
199906,939,210101,7,0.17,,210101
199109,182,210101,4,0.55000001,,210101
199909,70,210101,2,0.75,,210101
199201,43,210101,7,0.63999999,,210101
199111,105,210101,3,0.75,,210101
199609,280,210101,9,0.58999997,,210101
199411,44,210101,2,0.79000002,,210101
199603,911,210101,4,0.63,,210101
199007,6,210101,6,0.44,,210101
198805,31,210101,6,0.41,,210101
199807,802,210101,10,0.62,,210101
199710,259,210101,13,0.41999999,,210101
199611,803,210101,11,0.41999999,R,210101
199504,910,210101,3,0.38,,210101
199611,801,210101,4,0.41999999,,210101
200012,808,210101,9,0.34999999,,210101
199210,57,210101,9,0.54000002,,210101
199209,910,210101,2,0.44999999,,210101
198803,8,210101,4,0.41,,210101
199703,17,210101,12,0.88,,210101
199908,55,210101,7,0.49000001,,210101
199307,2,210101,2,0.50999999,,210101
200401,961,210101,2,0.68000001,,210101
199407,803,210101,2,0.58999997,S,210101
199401,802,210101,7,0.63,,210101
199709,25,210101,11,0.77999997,,210101
198906,6,210101,8,0.47,,210101
199210,65,210101,12,0.57999998,,210101
200011,802,210101,6,0.15000001,,210101
200310,951,210101,3,0.36000001,,210101
199006,1,210101,11,0.49000001,,210101
200312,954,210101,6,0.44999999,,210101
198907,127,210101,13,0.56,,210101
200108,14,210101,6,0.34999999,,210101
199905,937,210101,12,0.44999999,,210101
199602,260,210101,10,0.38999999,,210101
199608,184,210101,9,0.76999998,,210101
200104,802,210101,10,0.58999997,,210101
199304,910,210101,8,0.47,,210101
198805,3,210101,6,0.44,,210101
199203,911,210101,4,0.57999998,,210101
200311,953,210101,9,0.44999999,,210101
199207,24,210101,11,0.75999999,,210101
198910,2,210101,12,0.49000001,,210101
199401,910,210101,7,0.47,,210101
199109,48,210101,2,0.69999999,,210101
198811,132,210101,4,0.41999999,,210101
198804,4,210101,3,0.55000001,,210101
199603,803,210101,12,0.55000001,,210101
200302,801,210101,12,0.57999998,Q,210101
199610,106,210101,9,0.76999998,,210101
199602,177,210101,11,0.88999999,,210101
199008,39,210101,12,0.50999999,,210101
199210,67,210101,12,0.63999999,,210101
199912,53,210101,12,0.81999999,,210101
199103,2,210101,12,0.61000001,,210101
199502,159,210101,9,0.57999998,,210101
200304,953,210101,3,0.41999999,,210101
199911,937,210101,4,0.44999999,,210101
199203,803,210101,2,0.63999999,,210101
199503,22,210101,3,0.58999997,,210101
199206,901,210101,4,0.38999999,,210101
199501,48,210101,4,0.86000001,,210101
199008,74,210101,10,0.63999999,,210101
199408,801,210101,2,0.38999999,,210101
199203,1,210101,6,0.47,,210101
198804,1,210101,7,0.43000001,,210101
199203,96,210101,2,0.68000001,,210101
199012,16,210101,9,0.50999999,,210101
199109,3,210101,5,0.47,,210101
199610,910,210101,3,0.38999999,S,210101
199408,5,210101,7,0.76999998,,210101
199011,12,210101,3,0.67000002,,210101
200010,803,210101,5,0.23,,210101
198911,1,210101,7,0.44,,210101
199509,802,210101,9,0.68000001,,210101
199207,203,210101,3,0.75,,210101
199705,55,210101,7,0.49000001,,210101
199109,164,210101,13,0.66000003,,210101
199409,803,210101,5,0.34999999,,210101
200210,807,210101,11,0.38999999,,210101
199412,910,210101,12,0.34999999,,210101
199003,49,210101,2,0.46000001,,210101
200111,939,210101,10,0.19,,210101
199511,25,210101,4,0.58999997,R,210101
199010,43,210101,4,0.44,,210101
199306,802,210101,6,0.50999999,,210101
199101,6,210101,9,0.60000002,,210101
199910,801,210101,7,0.55000001,,210101
199005,184,210101,9,0.60000002,,210101
199105,91,210101,2,0.47,,210101
200004,803,210101,5,0.20999999,,210101
200110,801,210101,10,0.75999999,,210101
199610,926,210101,3,0.41999999,,210101
198903,4,210101,10,0.52999997,,210101
199412,802,210101,10,0.44999999,,210101
199908,85,210101,9,0.56,,210101
200101,41,210101,12,0.76999998,,210101
199201,48,210101,2,0.69999999,,210101
198912,64,210101,9,0.60000002,,210101
198908,16,210101,13,0.51999998,,210101
199410,4,210101,12,0.38999999,,210101
200105,130,210101,2,0.62,,210101
199207,169,210101,4,0.49000001,,210101
199303,901,210101,8,0.38999999,,210101
199104,901,210101,11,0.47,,210101
199508,177,210101,11,0.85000002,,210101
199205,4,210101,12,0.58999997,,210101
200305,803,210101,11,0.27000001,,210101
199209,911,210101,3,0.57999998,,210101
199010,11,210101,11,0.68000001,,210101
199606,802,210101,4,0.41999999,,210101
199810,808,210101,11,0.23,,210101
200108,937,210101,9,0.58999997,,210101
199208,802,210101,9,0.63,,210101
199401,2,210101,10,0.49000001,,210101
199001,9,210101,11,0.46000001,,210101
199611,213,210101,7,0.41999999,,210101
200005,802,210101,4,0.38999999,,210101
200103,807,210101,6,0.34999999,S,210101
199403,105,210101,9,0.69,,210101
200101,174,210101,3,0.58999997,,210101
199503,926,210101,6,0.38999999,,210101
199906,39,210101,8,0.73000002,,210101
199810,54,210101,3,0.49000001,S,210101
199712,910,210101,11,0.37,S,210101
199005,84,210101,7,0.44,,210101
199203,67,210101,12,0.63999999,,210101
199604,910,210101,11,0.31999999,S,210101
199411,4,210101,12,0.38999999,,210101
199411,1,210101,2,0.38999999,,210101
200304,953,210101,7,0.41999999,,210101
200104,801,210101,12,0.41999999,,210101
199709,911,210101,9,0.49000001,S,210101
198911,72,210101,4,0.44,,210101
200007,802,210101,3,0.46000001,,210101
199809,114,210101,2,0.72000003,,210101
198812,53,210101,9,0.36000001,,210101
199202,801,210101,4,0.69999999,,210101
200206,47,210101,9,0.75,,210101
199312,5,210101,9,0.72000003,,210101
199310,10,210101,6,0.81,,210101
199702,802,210101,6,0.27000001,S,210101
200103,801,210101,4,0.34999999,,210101
200210,941,210101,11,0.58999997,,210101
199604,262,210101,10,0.81,,210101
198906,18,210101,3,0.60000002,,210101
199704,34,210101,2,1.2,,210101
199107,106,210101,9,0.64999998,,210101
200201,70,210101,5,0.20999999,,210101
199703,310,210101,4,0.63,,210101
199201,133,210101,7,0.56999999,,210101
199511,802,210101,4,0.38999999,,210101
200304,808,210101,9,0.38,Q,210101
199910,808,210101,10,0.34999999,,210101
199510,803,210101,5,0.27000001,,210101
199402,911,210101,10,0.60000002,,210101
198805,57,210101,9,0.41,,210101
198802,2,210101,10,0.41999999,,210101
200107,68,210101,3,1,,210101
198807,1,210101,11,0.43000001,,210101
200109,801,210101,2,0.44999999,,210101
199310,249,210101,13,0.80000001,,210101
198908,106,210101,9,0.56999999,,210101
199706,802,210101,11,0.55000001,,210101
199511,43,210101,3,0.86000001,,210101
200109,3,210101,8,0.81,,210101
199801,802,210101,8,0.43000001,,210101
200310,808,210101,9,0.41,Q,210101
199805,161,210101,12,0.49000001,,210101
200310,963,210101,10,0.68000001,,210101
200006,803,210101,10,0.20999999,,210101
200105,9,210101,5,0.86000001,,210101
199404,5,210101,2,0.77999997,,210101
200101,23,210101,13,1.27,,210101
200212,143,210101,3,0.58999997,,210101
199510,191,210101,3,0.63,,210101
199908,808,210101,9,0.34999999,,210101
200107,802,210101,2,0.58999997,,210101
199503,222,210101,3,0.73000002,,210101
200311,803,210101,2,0.58999997,S,210101
199111,42,210101,7,0.52999997,,210101
199808,803,210101,3,0.23,,210101
199712,802,210101,4,0.41999999,,210101
200401,961,210101,6,0.68000001,,210101
200104,84,210101,9,1.01,,210101
200310,90,210101,3,0.88999999,,210101
200212,100,210101,2,0.94999999,,210101
198905,31,210101,3,0.54000002,,210101
199310,801,210101,6,0.38999999,,210101
199704,22,210101,12,0.41999999,,210101
199508,911,210101,11,0.63,,210101
198908,12,210101,12,0.69999999,,210101
200009,939,210101,10,0.15000001,,210101
199004,17,210101,4,0.68000001,,210101
200306,78,210101,9,0.38999999,,210101
199712,937,210101,2,0.41999999,,210101
200303,137,210101,3,0.38999999,,210101
199009,18,210101,3,0.66000003,,210101
198810,40,210101,7,0.44,,210101
199506,94,210101,3,0.80000001,,210101
200206,808,210101,2,0.58999997,,210101
198909,4,210101,12,0.47999999,,210101
199210,24,210101,11,0.75999999,,210101
199310,184,210101,9,0.70999998,,210101
198804,2,210101,6,0.46000001,,210101
199608,801,210101,9,0.41999999,,210101
